seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
23,0.05,pca_regression_ub,5,0.15414179515537285,0.11679791629742252,2.7537804681296323,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,5,0.02019884372508881,0.017195424606161865,0.36085723066144987,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,6,0.018809253100945455,0.014941837698147241,0.32044369913144294,,,none,4,,,ML only
23,0.05,mlp_concat_ub,6,0.2313602769991091,0.18378969919645505,3.9415676207761394,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,6,0.16742784220663068,0.1379730667813338,2.8523831757887006,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,6,0.016235683649989098,0.013214617638860941,0.2765991025166694,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,7,0.021992257208963972,0.01699527314024949,0.36200021499690227,,,none,4,,,ML only
23,0.05,mlp_concat_ub,7,0.2701933244663818,0.22769511533560863,4.44747624667153,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,7,0.18918903274737955,0.1546886201905781,3.1141173858994575,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,7,0.01728535170312688,0.013823360834466591,0.2845229106486871,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,8,0.016800908402673065,0.012684871524045979,0.24514841542474444,,,none,4,,,ML only
23,0.05,mlp_concat_ub,8,0.1930794897877574,0.15995607164928158,2.8172959365075783,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,8,0.16056201396156702,0.12712650338656478,2.3428211354227333,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,8,0.018074978074567014,0.014311242808292582,0.26373884837751455,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,9,0.02240994312865163,0.01854531001839667,0.25295974898923923,,,none,4,,,ML only
23,0.05,mlp_concat_ub,9,0.16691489691929118,0.13210288864586595,1.8841078794745303,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,9,0.16679772164387685,0.1340574857013263,1.8827852242546397,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,9,0.016932609246957712,0.013370901662431808,0.19113250579235233,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,10,0.025235149070356806,0.021402260997646312,0.21212692267043065,,,none,4,,,ML only
23,0.05,mlp_concat_ub,10,0.2675888735084005,0.20380508480646586,2.2493548233032703,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,10,0.11354125209910644,0.08930280305025452,0.9544289331036029,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,10,0.019587416803816978,0.017348184372623265,0.16465202714168192,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,11,0.025357371318082647,0.021500692627934803,0.1906586358102156,,,none,4,,,ML only
23,0.05,mlp_concat_ub,11,0.2153665436954476,0.17233714613557985,1.6193118326446472,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,11,0.06979098257144303,0.057647639288039405,0.5247489324509361,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,11,0.015172605744930838,0.013491218336367608,0.11408076478936406,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,12,0.02472466762688392,0.0186267423081346,0.1864571163086543,,,none,4,,,ML only
23,0.05,mlp_concat_ub,12,0.18987500625646392,0.15118167383400283,1.4319119132332663,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,12,0.16216710771230614,0.13316475203806113,1.2229572393229526,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,12,0.020398939701290794,0.017272016776603165,0.1538353327880981,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,13,0.021985969132522265,0.01812480428619484,0.16348973356723848,,,none,4,,,ML only
23,0.05,mlp_concat_ub,13,0.24084731150407881,0.1917672108724916,1.7909632525564385,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,13,0.10717267310913586,0.08964946258137693,0.7969460735020716,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,13,0.01858823376145004,0.014885318574462236,0.13822385389642258,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,14,0.03018406132026224,0.024775063464932905,0.2176907445327515,,,none,4,,,ML only
23,0.05,mlp_concat_ub,14,0.2556436304697537,0.1985608741507623,1.8437297639154406,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,14,0.11546345959126156,0.08932949850815614,0.8327350722639807,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,14,0.021337500587291183,0.017647859054999944,0.15388838301217328,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,15,0.024722255503109643,0.019962636149712373,0.19015338237981197,,,none,4,,,ML only
23,0.05,mlp_concat_ub,15,0.2320502887140016,0.17772774950151654,1.784835015382359,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,15,0.06278607058747365,0.05105960939077493,0.4829245327977465,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,15,0.023495511120918418,0.019416648922208846,0.18071777107162235,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,16,0.03551557139714915,0.029265405362133283,0.36479561031512026,,,none,4,,,ML only
23,0.05,mlp_concat_ub,16,0.2720021550304234,0.21292227215060394,2.793850366133096,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,16,0.08527098112815522,0.07310596327050485,0.8758546851173965,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,16,0.031552669276498135,0.026075716145902574,0.32409094920869597,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,17,0.022799537228653563,0.018339274792315164,0.30447318993441336,,,none,4,,,ML only
23,0.05,mlp_concat_ub,17,0.28632346842429646,0.2198316996143855,3.823666195937923,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,17,0.1577402124252368,0.14570138586574954,2.106519319948501,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,17,0.030139534569498135,0.02447031859054774,0.4024941445732825,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,18,0.026744214297517433,0.02195959013542201,0.29793362801116413,,,none,4,,,ML only
23,0.05,mlp_concat_ub,18,0.1986130822166865,0.15992116176338955,2.2125726146604316,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,18,0.16337385094685125,0.13791471426482418,1.8200035190141606,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,18,0.01799560171196997,0.015088192013350727,0.20047307603232964,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,19,0.033828212631727826,0.027616703123700247,0.401173418234805,,,none,4,,,ML only
23,0.05,mlp_concat_ub,19,0.20422910772123193,0.1613949415528006,2.4219810292526844,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,19,0.14910926300583546,0.12514566832823304,1.7683072227830041,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,19,0.036982118948577544,0.029321232371284662,0.43857602627967235,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,20,0.025962676332551116,0.023344709047558164,0.38598642521470405,,,none,4,,,ML only
23,0.05,mlp_concat_ub,20,0.2125743579799342,0.15945238397364864,3.160337381170257,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,20,0.08519072356944539,0.07274756928664326,1.266528243499972,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,20,0.028588173921312146,0.026501394930250347,0.425019628714804,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,21,0.02099403960429544,0.016073134462155778,0.2586944107159838,,,none,4,,,ML only
23,0.05,mlp_concat_ub,21,0.16375250794230797,0.13422438406409792,2.017804069338445,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,21,0.12530019225598826,0.10478362488822655,1.5439839120637966,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,21,0.02572852475089111,0.022680117845285237,0.3170340570216691,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,22,0.023711117173087135,0.02008636791517874,0.26611527661146867,,,none,4,,,ML only
23,0.05,mlp_concat_ub,22,0.2321604180283863,0.17740189410120974,2.6055893280297258,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,22,0.06331148436309601,0.059942194308742563,0.710559230549084,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,22,0.016906816011635795,0.013421051023806333,0.18974905259471944,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,23,0.019050397171001203,0.016285164510752546,0.21563520982204967,,,none,4,,,ML only
23,0.05,mlp_concat_ub,23,0.1426643538858876,0.11298274785893885,1.6148460112495246,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,23,0.18997247941685658,0.14844179970960625,2.1503360319346014,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,23,0.019474470779229987,0.015646578955192267,0.22043538278797645,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,ml_only,24,0.017643298643720898,0.01455750948958777,0.21211008941589068,,,none,4,,,ML only
23,0.05,mlp_concat_ub,24,0.17272321198821358,0.1362262157479558,2.076501490953246,,,direct_ub,4,,,"MLP [u,b]"
23,0.05,pca_regression_ub,24,0.12532760579005608,0.10151712942098784,1.506705191994755,,8.0,pca_mlp,4,,,"PCA [u,b]"
23,0.05,ae_regression_ub,24,0.02214054924575327,0.01786821353040218,0.2661766359605893,,32.0,ae_mlp,4,,,"AE [u,b]"
23,0.05,mlp_prior_csgm,0,0.023171902128983634,0.01894233380354386,0.4180729238247581,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,1,0.030942143462261835,0.024884753701606054,0.8603398431440024,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,2,0.018107701949689383,0.014291173676324834,0.4847180075487874,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,3,0.02356546355069873,0.018101368075772527,0.4677016174504806,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,4,0.030143516815852648,0.02409569600673841,0.555292071543322,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,5,0.019239754495111658,0.015222497797782647,0.34372286949715725,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,6,0.011950742722639006,0.009091643963746454,0.2035987386026573,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,7,0.018079637796166757,0.014363065083881982,0.29759713644176705,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,8,0.017627042714462082,0.014853162816282333,0.2572028539472988,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,9,0.028958519008826622,0.023987103867326165,0.3268789955208445,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,10,0.015896482752001593,0.012536218877070258,0.13362599753479473,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,11,0.01679651018182567,0.013880341802816807,0.12629068200596993,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,12,0.017304475857852893,0.01445768094243557,0.13049892990996792,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,13,0.018179738124431605,0.013949314687899247,0.13518624193322132,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,14,0.023682452155925394,0.01938760267117877,0.17080042965337688,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,15,0.023186367006574827,0.019557300132833595,0.1783399621788273,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,16,0.024279333892975898,0.018100512817887944,0.24938341344674753,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,17,0.015866062889989797,0.013277069828052854,0.21188108913649628,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,18,0.01571970032546093,0.013404003118366052,0.1751192724195154,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,19,0.026483070146473994,0.02161246298701005,0.31406636500943735,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,20,0.029778130047620102,0.02561749868665341,0.44271067510280987,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,21,0.023099945420426524,0.019197054496331644,0.28464396946674125,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,22,0.015401086306666568,0.012911750288737084,0.17284990465432656,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,23,0.013871236632983218,0.011009794587731707,0.15701126832136475,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.05,mlp_prior_csgm,24,0.01501841831074334,0.01194655413414417,0.18055342796743581,,0.0003,csgm_m2,4,0.020640156592539885,0.007173003958075972,CLP-CSGM MLP
23,0.1,ml_only,0,0.02475525532820006,0.01883486235266257,0.4466401557144402,,,none,6,,,ML only
23,0.1,mlp_concat_ub,0,0.26722595736390686,0.22734334205041662,4.821353754004439,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,0,0.3040348219117337,0.24966788624335087,5.485467970373883,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,0,0.027300641759950634,0.02365540611216068,0.4925646181026519,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,1,0.031091976592316745,0.024578182242017344,0.8645059220637267,,,none,6,,,ML only
23,0.1,mlp_concat_ub,1,0.3291700649743171,0.25037869770236354,9.152504977979426,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,1,0.2030887910163553,0.17359999496206396,5.646841461400941,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,1,0.019182361378065723,0.016384197995760665,0.5333615558749095,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,2,0.02249589987859574,0.018671511712548626,0.6021839655559929,,,none,6,,,ML only
23,0.1,mlp_concat_ub,2,0.2079930004422277,0.1730814876579251,5.567683466326332,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,2,0.31132822781974007,0.24345350027454163,8.333823844779376,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,2,0.017152694828599227,0.013811645917733907,0.45915379458483024,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,3,0.023576148335734508,0.01841520226109975,0.4679136774098611,,,none,6,,,ML only
23,0.1,mlp_concat_ub,3,0.24525200620265505,0.19718797311092434,4.867494320117289,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,3,0.3225960541156187,0.25395047039879876,6.402534623111371,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,3,0.021052134311460004,0.01573928076975882,0.4178198000252222,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,4,0.022409110298250635,0.018910471148851547,0.41281186116990265,,,none,6,,,ML only
23,0.1,mlp_concat_ub,4,0.2308118126160928,0.19464298354991474,4.251924894737398,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,4,0.21854644814796553,0.17699506792246708,4.025977149975301,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,4,0.01777288659819496,0.015449505101388991,0.3274051623341437,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,5,0.018687780031528958,0.01565794837562562,0.3338617121440318,,,none,6,,,ML only
23,0.1,mlp_concat_ub,5,0.17810199941591734,0.14573768909236212,3.1818353148931315,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,5,0.25414161436989025,0.2107077361144786,4.540301435345925,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,5,0.022086929983078714,0.0173906705816257,0.39458834852053326,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,6,0.018809253100945455,0.014941837698147241,0.32044369913144294,,,none,6,,,ML only
23,0.1,mlp_concat_ub,6,0.1436563497601316,0.11753455895497131,2.4474003233303847,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,6,0.23271557841422358,0.18545557262504042,3.9646572031517167,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,6,0.015258737105910369,0.012335545160209835,0.2599553600587336,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,7,0.021992257208963972,0.01699527314024949,0.36200021499690227,,,none,6,,,ML only
23,0.1,mlp_concat_ub,7,0.28786237871309367,0.2336427514379084,4.738315034856244,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,7,0.2054020352896222,0.1628720289598227,3.3809890557908466,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,7,0.012732185177528848,0.010825094341336192,0.2095762034725194,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,8,0.016800908402673065,0.012684871524045979,0.24514841542474444,,,none,6,,,ML only
23,0.1,mlp_concat_ub,8,0.2916907373564315,0.23398249148504408,4.25616998457223,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,8,0.28407391077526606,0.22480145416063335,4.145029984151736,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,8,0.017223296403041155,0.01260164274632603,0.2513116386566614,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,9,0.02240994312865163,0.01854531001839667,0.25295974898923923,,,none,6,,,ML only
23,0.1,mlp_concat_ub,9,0.17333268814992858,0.1413240437875733,1.9565508504114695,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,9,0.1364100580984198,0.10396395055858063,1.5397742804651195,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,9,0.020350699181235492,0.016760178006397487,0.22971534229639018,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,10,0.025235149070356806,0.021402260997646312,0.21212692267043065,,,none,6,,,ML only
23,0.1,mlp_concat_ub,10,0.16663365252136128,0.13921785059304292,1.4007241971957343,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,10,0.2163124697391728,0.17719966243582386,1.8183248457569976,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,10,0.021042461735219477,0.018565289528157114,0.17688314980258152,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,11,0.025357371318082647,0.021500692627934803,0.1906586358102156,,,none,6,,,ML only
23,0.1,mlp_concat_ub,11,0.18961309748904573,0.16301122295101064,1.4256751634673934,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,11,0.23175315249467657,0.19536684577251406,1.742520521748345,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,11,0.015882792765109222,0.01342271127565354,0.11942056467393551,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,12,0.02472466762688392,0.0186267423081346,0.1864571163086543,,,none,6,,,ML only
23,0.1,mlp_concat_ub,12,0.24843837695543083,0.18805227881416497,1.8735581827253152,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,12,0.151092892434557,0.11589821044722859,1.1394428205557958,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,12,0.02064229628172542,0.01789607887834698,0.15567056741722765,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,13,0.021985969132522265,0.01812480428619484,0.16348973356723848,,,none,6,,,ML only
23,0.1,mlp_concat_ub,13,0.19432658967600017,0.15070658630867526,1.4450307912132774,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,13,0.22897542486633132,0.18055061393608257,1.702682787335794,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,13,0.021332222913974973,0.01858361405800283,0.1586284152215857,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,14,0.03018406132026224,0.024775063464932905,0.2176907445327515,,,none,6,,,ML only
23,0.1,mlp_concat_ub,14,0.3102679319289202,0.2546617137274232,2.2376861877398575,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,14,0.2149119815686843,0.1674392454329231,1.549968666585302,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,14,0.018579468552604343,0.015813415683634875,0.1339971549661609,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,15,0.024722255503109643,0.019962636149712373,0.19015338237981197,,,none,6,,,ML only
23,0.1,mlp_concat_ub,15,0.20744968356455498,0.17368043975619502,1.595617317297769,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,15,0.20607661981670564,0.16451626577258754,1.5850562778390587,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,15,0.024035389918963198,0.021253475641892252,0.18487029588920825,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,16,0.03551557139714915,0.029265405362133283,0.36479561031512026,,,none,6,,,ML only
23,0.1,mlp_concat_ub,16,0.22217579065723267,0.17886169992263903,2.282062485880641,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,16,0.22213213519535654,0.17717500235044528,2.281614081976883,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,16,0.029621655969618358,0.025006692818492948,0.3042566863741588,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,17,0.022799537228653563,0.018339274792315164,0.30447318993441336,,,none,6,,,ML only
23,0.1,mlp_concat_ub,17,0.21093167414383687,0.16960793722956272,2.816857159893019,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,17,0.18395065181505663,0.14630116598672274,2.45654291957541,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,17,0.02828367029114054,0.024062288152459563,0.37771026798622975,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,18,0.026744214297517433,0.02195959013542201,0.29793362801116413,,,none,6,,,ML only
23,0.1,mlp_concat_ub,18,0.20985530240087338,0.1821812319708599,2.3378122425333676,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,18,0.21387362118602327,0.18002688508585998,2.382576776680712,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,18,0.01994426792868014,0.014356547703964708,0.22218144215849936,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,19,0.033828212631727826,0.027616703123700247,0.401173418234805,,,none,6,,,ML only
23,0.1,mlp_concat_ub,19,0.25476309862419927,0.20365282425172146,3.0212705657201173,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,19,0.23149162615191046,0.17980330024676638,2.7452909784832493,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,19,0.028477251263023064,0.021602157609296145,0.3377156326729304,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,20,0.025962676332551116,0.023344709047558164,0.38598642521470405,,,none,6,,,ML only
23,0.1,mlp_concat_ub,20,0.16011116677224643,0.12968377750784144,2.38036849929416,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,20,0.19883859781192384,0.16188029167808377,2.9561281965335557,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,20,0.028691494579319465,0.027688450248477457,0.42655569421607414,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,21,0.02099403960429544,0.016073134462155778,0.2586944107159838,,,none,6,,,ML only
23,0.1,mlp_concat_ub,21,0.17617665492882542,0.1365113132497024,2.170897873289748,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,21,0.22473867132928463,0.16503670735358028,2.769292582106358,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,21,0.015514092005027243,0.012954973274243175,0.19116896817765952,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,22,0.023711117173087135,0.02008636791517874,0.26611527661146867,,,none,6,,,ML only
23,0.1,mlp_concat_ub,22,0.16825582571710557,0.13481728942876509,1.8883735116884393,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,22,0.15686339519378273,0.13361458298884762,1.7605136652771503,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,22,0.01995459863575771,0.015750480027045308,0.22395501219372185,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,23,0.019050397171001203,0.016285164510752546,0.21563520982204967,,,none,6,,,ML only
23,0.1,mlp_concat_ub,23,0.13231147364467238,0.10325260770942715,1.4976597141325672,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,23,0.1864691052253689,0.15117920561190154,2.1106806472155597,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,23,0.016226165591126152,0.013331036267909706,0.1836671745183317,,32.0,ae_mlp,6,,,"AE [u,b]"
23,0.1,ml_only,24,0.017643298643720898,0.01455750948958777,0.21211008941589068,,,none,6,,,ML only
23,0.1,mlp_concat_ub,24,0.17754308600529903,0.14962214817261357,2.1344466592226254,,,direct_ub,6,,,"MLP [u,b]"
23,0.1,pca_regression_ub,24,0.15490786896844813,0.12309310398319921,1.8623230611026542,,16.0,pca_mlp,6,,,"PCA [u,b]"
23,0.1,ae_regression_ub,24,0.024345021054471342,0.020842332246109842,0.29267909005969356,,32.0,ae_mlp,6,,,"AE [u,b]"
